time,pressure,iso6,drain,temp,vibration,FI_time,FI_pressure,FI_contam,FI_drain,FI_temp,FI_vibration,HI,grade,HI_score
5668,27.0000000000031,15.5668,2.39762304002007,88.6304002006579,2.8026053589433,0.2834,0.283599999999997,0.2834,0.245446321000041,0.2834,0.281372133602558,0.271841109660268,2,72.8158890339732
5669,21.3431457505067,15.5669,2.39770441344513,88.7441344513304,2.80290306169748,0.28345,0.283599999999997,0.28345,0.245496551509342,0.28345,0.28142191667182,0.271883657119984,2,72.8116342880016
5670,19,15.567,2.39778545978628,88.8545978628255,2.80320076474942,0.2835,0.283599999999997,0.2835,0.245546580114989,0.2835,0.281471699790874,0.271926144013584,2,72.8073855986416
5671,21.3431457505043,15.5671,2.39786617636364,88.9617636364092,2.80349846809899,0.28355,0.283599999999997,0.28355,0.245596405162741,0.28355,0.281521482959697,0.271968569844792,2,72.8031430155208
5672,26.9999999999996,15.5672,2.3979465605787,89.0656057869903,2.80379617174631,0.2836,0.283599999999997,0.2836,0.245646025048579,0.2836,0.281571266178313,0.272010934132405,2,72.7989065867595
5673,32.65685424949,15.5673,2.39802660991495,89.1660991495316,2.80409387569132,0.28365,0.283599999999997,0.28365,0.245695438219107,0.28365,0.281621049446709,0.272053236410403,2,72.7946763589597
5674,35,15.5674,2.39845632193853,89.2632193852597,2.80439157993409,0.2837,0.283999999999997,0.2837,0.245960692554646,0.2837,0.281670832764898,0.272220291042883,2,72.7779708957117
5675,32.6568542494938,15.5675,2.39818569429877,89.3569429876693,2.80468928447448,0.28375,0.283999999999997,0.28375,0.245793638456029,0.28375,0.281720616132856,0.272197653150094,2,72.7802346849906
5676,26.9999999999978,15.5676,2.39826472472883,89.4472472883238,2.80498698931262,0.2838,0.283999999999997,0.2838,0.245842422672119,0.2838,0.281770399550606,0.272239766756696,2,72.7760233243304
5677,21.3431457505082,15.5677,2.39834341104624,89.534110462448,2.80528469444846,0.28385,0.283999999999997,0.28385,0.245890994472991,0.28385,0.281820183018137,0.27228181664371,2,72.771818335629
5678,19,15.5678,2.39842175115343,89.6175115343133,2.80558239988205,0.2839,0.283999999999997,0.2839,0.245939352563846,0.2839,0.28186996653546,0.272323802422699,2,72.76761975773
5679,21.343145750508,15.5679,2.39849974303824,89.6974303824132,2.80588010561326,0.28395,0.283999999999997,0.28395,0.245987495702618,0.28395,0.281919750102552,0.27236572372104,2,72.763427627896
5680,26.9999999999976,15.568,2.39857738477444,89.7738477444273,2.80617781164223,0.284,0.283999999999997,0.284,0.246035422700273,0.284,0.281969533719437,0.272407580182025,2,72.7592419817975
5681,32.6568542494937,15.5681,2.3986546745222,89.846745221975,2.80647551796889,0.28405,0.283999999999997,0.28405,0.24608313242111,0.28405,0.282019317386102,0.272449371464943,2,72.7550628535057
5682,35,15.5682,2.39908161052852,89.9161052851541,2.80677322459331,0.2841,0.284399999999997,0.2841,0.24634667316575,0.2841,0.282069101102559,0.272615912059981,2,72.7384087940019
5683,32.6568542494953,15.5683,2.39880819112769,89.9819112768669,2.80707093151534,0.28415,0.284399999999997,0.28415,0.246177895757831,0.28415,0.282118884868787,0.272592757214228,2,72.7407242785772
5684,26.9999999999998,15.5684,2.39888441474169,90.0441474169295,2.80736863873514,0.2842,0.284399999999997,0.2842,0.246224947371416,0.2842,0.282168668684805,0.272634351079905,2,72.7365648920095
5685,21.3431457505096,15.5685,2.3989602798806,90.1027988059651,2.80766634625262,0.28425,0.284399999999997,0.28425,0.246271777704072,0.28425,0.282218452550605,0.272675878566282,2,72.7324121433718
5686,19,15.5686,2.39903578514291,90.1578514290812,2.80796405406786,0.2843,0.284399999999997,0.2843,0.246318385890684,0.2843,0.282268236466197,0.272717339413824,2,72.7282660586175
5687,21.3431457505066,15.5687,2.39911092921593,90.2092921593265,2.80826176218072,0.28435,0.284399999999997,0.28435,0.246364771120946,0.28435,0.282318020431558,0.272758733379439,2,72.7241266620561
5688,26.9999999999956,15.5688,2.39918571087609,90.2571087609303,2.80855947059134,0.2844,0.284399999999997,0.2844,0.246410932639563,0.2844,0.282367804446712,0.27280006023654,2,72.719993976346
5689,32.6568542494923,15.5689,2.39926012898923,90.3012898923216,2.80885717929971,0.28445,0.284399999999997,0.28445,0.24645686974644,0.28445,0.282417588511657,0.272841319775097,2,72.7158680224903
5690,35,15.569,2.39968418251089,90.3418251089271,2.80915488830571,0.2845,0.284799999999997,0.2845,0.246718631179564,0.2845,0.282467372626372,0.273007326616506,2,72.6992673383494
5691,32.6568542494915,15.5691,2.39940787048657,90.3787048657484,2.80945259760946,0.28455,0.284799999999997,0.28455,0.246548068201589,0.28455,0.282517156790879,0.272983636139564,2,72.7016363860436
5692,27.0000000000018,15.5692,2.39948119205197,90.4119205197172,2.8097503072109,0.2846,0.284799999999997,0.2846,0.246593328427143,0.2846,0.282566941005167,0.273024692628659,2,72.6975307371341
5693,21.343145750511,15.5693,2.39955414643318,90.4414643318277,2.81004801711009,0.28465,0.284799999999997,0.28465,0.246638361995792,0.28465,0.282616725269247,0.273065681125662,2,72.6934318874338
5694,19,15.5694,2.3996267329469,90.4673294690462,2.81034572730698,0.2847,0.284799999999997,0.2847,0.246683168485744,0.2847,0.282666509583107,0.273106601504033,2,72.6893398495967
5695,21.3431457505052,15.5695,2.3996989510006,90.4895100059969,2.81064343780156,0.28475,0.284799999999997,0.28475,0.246727747531234,0.28475,0.282716293946748,0.273147453654045,2,72.6852546345955
5696,27.0000000000009,15.5696,2.39977080009264,90.5080009264241,2.81094114859382,0.2848,0.284799999999997,0.2848,0.246772098822619,0.2848,0.282766078360171,0.273188237482802,2,72.6811762517198
5697,32.6568542494909,15.5697,2.39984227981244,90.5227981244296,2.81123885968384,0.28485,0.284799999999997,0.28485,0.246816222106446,0.28485,0.282815862823385,0.273228952914272,2,72.6771047085728
5698,35,15.5698,2.40026338984055,90.533898405486,2.81153657107155,0.2849,0.285199999999997,0.2849,0.24707616656824,0.2849,0.28286564733638,0.27339441470411,2,72.6605585295891
5699,32.6568542494929,15.5699,2.39998412994872,90.5412994872249,2.81183428275695,0.28495,0.285199999999997,0.28495,0.246903783918965,0.28495,0.282915431899156,0.273370178365605,2,72.6629821634395
5700,27.0000000000038,15.57,2.4000545,90.545,2.81213199474011,0.285,0.285199999999997,0.285,0.246947222222222,0.285,0.282965216511723,0.273410688317839,2,72.6589311682161
5701,21.3431457505072,15.5701,2.40012449994872,90.5449994872249,2.81242970702095,0.28505,0.285199999999997,0.28505,0.246990432067113,0.28505,0.283015001174072,0.27345112973754,2,72.6548870262459
5702,19,15.5702,2.40019412984055,90.541298405486,2.81272741959955,0.2851,0.285199999999997,0.2851,0.24703341348182,0.2851,0.283064785886212,0.273491502633167,2,72.6508497366833
5703,21.3431457505089,15.5703,2.40026338981244,90.5338981244296,2.81302513247577,0.28515,0.285199999999997,0.28515,0.24707616655089,0.28515,0.283114570648123,0.273531807030079,2,72.6468192969921
5704,26.9999999999989,15.5704,2.40033228009264,90.5228009264241,2.81332284564982,0.2852,0.285199999999997,0.2852,0.247118691415211,0.2852,0.283164355459836,0.273572042970546,2,72.6427957029454
5705,32.6568542494895,15.5705,2.4004008010006,90.5080100059969,2.81362055912149,0.28525,0.285199999999997,0.28525,0.247160988271975,0.28525,0.283214140321319,0.273612210513724,2,72.6387789486276
5706,35,15.5706,2.4008189529469,90.4895294690462,2.81391827289091,0.2853,0.285599999999997,0.2853,0.247419106757349,0.2853,0.283263925232594,0.273777124550463,2,72.6222875449537
5707,32.6568542494943,15.5707,2.40053673643318,90.4673643318277,2.81421598695802,0.28535,0.285599999999997,0.28535,0.247244899032829,0.28535,0.283313710193649,0.273752340729213,2,72.6247659270787
5708,26.9999999999985,15.5708,2.40060415205197,90.4415205197172,2.81451370132289,0.2854,0.285599999999997,0.2854,0.247286513612328,0.2854,0.283363495204497,0.273792303604148,2,72.6207696395852
5709,21.3431457505086,15.5709,2.40067120048657,90.4120048657484,2.81481141598545,0.28545,0.285599999999997,0.28545,0.247327901534923,0.28545,0.283413280265125,0.273832198486989,2,72.6167801513011
5710,19,15.571,2.40073788251089,90.3788251089271,2.8151091309457,0.2855,0.285599999999997,0.2855,0.247369063278329,0.2855,0.283463065375535,0.273872025521051,2,72.6127974478948
5711,21.3431457505075,15.5711,2.40080419898923,90.3419898923216,2.8154068462037,0.28555,0.285599999999997,0.28555,0.247409999376069,0.28555,0.283512850535736,0.273911784866394,2,72.6088215133606
5712,26.9999999999969,15.5712,2.40087015087609,90.3015087609304,2.81570456175939,0.2856,0.285599999999997,0.2856,0.247450710417341,0.2856,0.283562635745718,0.273951476699774,2,72.6048523300227
5713,32.6568542494932,15.5713,2.40093573921593,90.2573921593265,2.81600227761284,0.28565,0.285599999999997,0.28565,0.247491197046872,0.28565,0.283612421005491,0.27399110121461,2,72.600889878539
5714,35,15.5714,2.40135096514291,90.2096514290812,2.81629999376398,0.2857,0.285999999999997,0.2857,0.247747509347474,0.2857,0.283662206315046,0.274155473435746,2,72.5844526564254
5715,32.6568542494957,15.5715,2.4010658298806,90.1582988059652,2.8165977102128,0.28575,0.285999999999997,0.28575,0.247571499926294,0.28575,0.283711991674382,0.274130149145326,2,72.5869850854674
5716,27.0000000000005,15.5716,2.40113033474169,90.1033474169295,2.81689542695939,0.2858,0.285999999999997,0.2858,0.247611317741786,0.2858,0.283761777083509,0.274169573030886,2,72.5830426969114
5717,21.3431457505101,15.5717,2.40119448112769,90.044811276867,2.81719314400366,0.28585,0.285999999999997,0.28585,0.24765091427635,0.28585,0.283811562542418,0.274208930537146,2,72.5791069462854
5718,19,15.5718,2.40125827052852,89.9827052851541,2.81749086134568,0.2859,0.285999999999997,0.2859,0.247690290449701,0.2859,0.283861348051118,0.274248221940021,2,72.5751778059979
5719,21.3431457505061,15.5719,2.4013217045222,89.917045221975,2.8177885789854,0.28595,0.285999999999997,0.28595,0.247729447235924,0.28595,0.283911133609599,0.274287447531737,2,72.5712552468263
5720,27.0000000000022,15.572,2.40138478477444,89.8478477444273,2.81808629692281,0.286,0.285999999999997,0.286,0.247768385663236,0.286,0.283960919217861,0.274326607620756,2,72.5673392379244
5721,32.6568542494918,15.5721,2.40144751303824,89.7751303824132,2.81838401515797,0.28605,0.285999999999997,0.28605,0.247807106813729,0.28605,0.284010704875914,0.27436570253171,2,72.563429746829
5722,35,15.5722,2.40185989115343,89.6989115343134,2.81868173369088,0.2861,0.286399999999997,0.2861,0.248061661205822,0.2861,0.28406049058376,0.274529547420122,2,72.5470452579878
5723,32.656854249492,15.5723,2.40157192104625,89.619210462448,2.81897945252143,0.28615,0.286399999999997,0.28615,0.247883901880398,0.28615,0.284110276341375,0.274503698198257,2,72.5496301801743
5724,27.0000000000025,15.5724,2.40163360472883,89.5360472883238,2.81927717164979,0.2862,0.286399999999997,0.2862,0.247921978227674,0.2862,0.284160062148794,0.274542599683181,2,72.5457400316819
5725,21.3431457505063,15.5725,2.40169494429877,89.4494429876693,2.81957489107577,0.28625,0.286399999999997,0.28625,0.247959842159733,0.28625,0.284209848005982,0.274581437448517,2,72.5418562551482
5726,19,15.5726,2.40175594193853,89.3594193852597,2.81987261079958,0.2863,0.286399999999997,0.2863,0.247997495023781,0.2863,0.284259633912973,0.274620211898431,2,72.5379788101569
5727,21.3431457505047,15.5727,2.40181659991495,89.2659991495317,2.82017033082101,0.28635,0.286399999999997,0.28635,0.248034938219107,0.28635,0.284309419869734,0.274658923452705,2,72.5341076547295
5728,27.0000000000002,15.5728,2.4018769205787,89.1692057869903,2.82046805114019,0.2864,0.286399999999997,0.2864,0.248072173196728,0.2864,0.284359205876287,0.274697572546647,2,72.5302427453353
5729,32.6568542494904,15.5729,2.40193690636364,89.0690636364093,2.82076577175713,0.28645,0.286399999999997,0.28645,0.248109201459038,0.28645,0.284408991932631,0.274736159630974,2,72.5263840369026
5730,35,15.573,2.40234655978628,88.9655978628255,2.82106349267176,0.2865,0.286799999999997,0.2865,0.24836207394215,0.2865,0.284458778038757,0.27489949998652,2,72.510050001348
5731,32.6568542494934,15.5731,2.40205588344513,88.8588344513304,2.82136121388408,0.28655,0.286799999999997,0.28655,0.248182644101934,0.28655,0.284508564194663,0.274873149650046,2,72.5126850349954
5732,27.0000000000044,15.5732,2.40211488002007,88.748800200658,2.82165893539416,0.2866,0.286799999999997,0.2866,0.248219061740781,0.2866,0.284558350400361,0.27491155356227,2,72.508844643773
5733,21.3431457505077,15.5733,2.40217355227166,88.6355227165729,2.82195665720199,0.28665,0.286799999999997,0.28665,0.248255279180035,0.28665,0.284608136655851,0.274949897419595,2,72.5050102580405
5734,19,15.5734,2.40223190304051,88.5190304050592,2.82225437930751,0.2867,0.286799999999997,0.2867,0.248291298173152,0.2867,0.284657922961122,0.274988181748057,2,72.5011818251943
5735,21.3431457505084,15.5735,2.40228993524653,88.3993524653114,2.82255210171072,0.28675,0.286799999999997,0.28675,0.24832712052255,0.28675,0.284707709316174,0.275026407088382,2,72.4973592911618
5736,26.9999999999982,15.5736,2.40234765188825,88.2765188825303,2.82284982441168,0.2868,0.286799999999997,0.2868,0.248362748079168,0.2868,0.284757495721017,0.275064573995852,2,72.4935426004148
5737,32.656854249489,15.5737,2.40240505604205,88.1505604205242,2.8231475474104,0.28685,0.286799999999997,0.28685,0.248398182742008,0.28685,0.284807282175653,0.275102683040167,2,72.4897316959833
5738,35,15.5738,2.40281215086141,88.0215086141185,2.82344527070681,0.2869,0.287199999999997,0.2869,0.248649475840378,0.2869,0.284857068680069,0.27526554962012,2,72.473445037988
5739,32.6568542494948,15.5739,2.40251893957614,87.8893957613755,2.82374299430091,0.28695,0.287199999999997,0.28695,0.248468481219838,0.28695,0.284906855234266,0.275238729889378,2,72.4761270110622
5740,26.9999999999992,15.574,2.40257542549156,87.7542549156241,2.82404071819277,0.287,0.287199999999997,0.287,0.248503349068865,0.287,0.284956641838255,0.275276668904485,2,72.4723331095515
5741,21.3431457505091,15.5741,2.40263161198773,87.6161198773065,2.82433844238238,0.28705,0.287199999999997,0.28705,0.248538032091191,0.28705,0.285006428492036,0.275314552476561,2,72.4685447523439
5742,19,15.5742,2.40268750251856,87.4750251856352,2.82463616686968,0.2871,0.287199999999997,0.2871,0.248572532418867,0.2871,0.285056215195598,0.275352381245219,2,72.4647618754781
5743,21.343145750507,15.5743,2.40274310061101,87.3310061100749,2.82493389165473,0.28715,0.287199999999997,0.28715,0.248606852229017,0.28715,0.285106001948952,0.2753901558636,2,72.46098441364
5744,26.9999999999962,15.5744,2.40279840986416,87.184098641637,2.82523161673748,0.2872,0.287199999999997,0.2872,0.248640993743311,0.2872,0.285155788752086,0.275427876998201,2,72.4572123001798
5745,32.6568542494927,15.5745,2.4028534339484,87.0343394840004,2.82552934211791,0.28725,0.287199999999997,0.28725,0.248674959227408,0.28725,0.285205575605002,0.275465545328722,2,72.4534454671278
5746,35,15.5746,2.40325817660445,86.8817660444569,2.82582706779616,0.2873,0.287599999999997,0.2873,0.248924800373115,0.2873,0.28525536250772,0.275627976362706,2,72.4372023637294
5747,32.6568542494911,15.5747,2.40296264164247,86.7264164246791,2.82612479377204,0.28735,0.287599999999997,0.28735,0.248742371384239,0.28735,0.285305149460208,0.275600726361292,2,72.4399273638708
5748,27.0000000000012,15.5748,2.40301683294113,86.5683294113212,2.82642252004574,0.2874,0.287599999999997,0.2874,0.248775822803168,0.2874,0.285354936462499,0.2756382404872,2,72.43617595128
5749,21.3431457505105,15.5749,2.40307075444665,86.4075444664479,2.82672024661713,0.28745,0.287599999999997,0.28745,0.248809107683114,0.28745,0.28540472351457,0.275675704656391,2,72.4324295343609
5750,19,15.575,2.40312441017178,86.2441017177982,2.82701797348621,0.2875,0.287599999999997,0.2875,0.248842228501099,0.2875,0.285454510616423,0.275713119611971,2,72.4286880388029
5751,21.3431457505056,15.5751,2.40317780419489,86.0780419488848,2.82731570065304,0.28755,0.287599999999997,0.28755,0.248875187774623,0.28755,0.285504297768068,0.275750486109193,2,72.4249513890807
5752,27.0000000000015,15.5752,2.40323094065889,85.9094065889303,2.82761342811763,0.2876,0.287599999999997,0.2876,0.248907988061045,0.2876,0.285554084969504,0.275787804915263,2,72.4212195084737
5753,32.6568542494913,15.5753,2.40328382377026,85.7382377026466,2.82791115587991,0.28765,0.287599999999997,0.28765,0.248940631956954,0.28765,0.285603872220721,0.275825076809158,2,72.4174923190842
5754,35,15.5754,2.40368645779799,85.5645779798549,2.82820888393995,0.2877,0.287999999999997,0.2877,0.249189171480238,0.2877,0.28565365952173,0.275987117396244,2,72.4012882603756
5755,32.6568542494925,15.5755,2.4033888470725,85.3884707249528,2.82850661229767,0.28775,0.287999999999997,0.28775,0.249005461155861,0.28775,0.28570344687252,0.27595948303401,2,72.404051696599
5756,27.0000000000031,15.5756,2.40344099598462,85.2099598462304,2.82880434095315,0.2878,0.287999999999997,0.2878,0.24903765184236,0.2878,0.285753234273102,0.275996618980018,2,72.4003381019982
5757,21.3431457505068,15.5757,2.4034929089845,85.0290898450356,2.82910206990638,0.28785,0.287999999999997,0.28785,0.249069696904015,0.28785,0.285803021723475,0.276033711243551,2,72.3966288756449
5758,19,15.5758,2.40354459058048,84.8459058047947,2.82939979915731,0.2879,0.287999999999997,0.2879,0.249101599123753,0.2879,0.28585280922363,0.276070760659488,2,72.3929239340512
5759,21.3431457505042,15.5759,2.40359604533799,84.6604533798884,2.82969752870599,0.28795,0.287999999999997,0.28795,0.249133361319746,0.28795,0.285902596773576,0.276107768073281,2,72.3892231926719
